promedio,asistencia,tareas,nota_parcial,materias,historial,interaccion_acad,variacion_historial
2.5305711222435496,45.63143708940137,10,2.1792689533870675,5,2.635150335385897,1.1547359696491237,-0.10457921314234753
2.8478420501067383,94.57760916619554,3,2.4181928353144295,5,2.4358580292373597,2.6934209238205216,0.4119840208693786
4.478978350308999,80.15201577628471,3,3.258376325161286,4,2.9488770461768734,3.5899914339560457,1.5301013041321259
2.6092270180469717,89.75720795900534,8,2.009290977054981,1,4.928211758095713,2.3419693207109744,-2.3189847400487418
2.0932246134013237,92.73873401693604,6,4.661159761517096,3,2.7704947237011757,1.9412300065992911,-0.677270110299852
3.4488044186042255,74.30634112289934,3,2.062742259465054,3,3.3683816268399,2.5626803759496815,0.08042279176432565
4.776541709562734,71.04678110530247,2,4.583262926240779,1,2.090060677152009,3.393579132796508,2.686481032410725
3.9361042883624053,65.8256446192594,5,1.4139002545863386,1,3.1916825886986975,2.5909660207008662,0.7444216996637079
3.4952140953127775,59.01679526746716,2,3.6262508095986092,6,3.713960046299308,2.0627633467903963,-0.2187459509865306
1.84011772819769,66.07575765152271,5,4.627942073752974,2,4.859373837523895,1.215871730586611,-3.0192561093262054
3.652525293447094,86.43277934380939,10,1.6749977535929181,4,3.5502081348201933,3.156979127361953,0.10231715862690072
4.965188475364922,76.11540586090788,10,4.87330784039702,1,4.457321978533063,3.7792733597830344,0.5078664968318591
1.9902940533278342,93.55139739729077,8,2.8115334416620468,1,3.641382927706702,1.8619478992033685,-1.6510888743788676
3.3141537832730785,66.60280086275127,5,4.782860433764098,2,2.1223550403065543,2.2073192445587058,1.1917987429665242
4.570805751747844,76.42537472312524,3,3.707280174520188,2,2.9450248255693223,3.493255423639452,1.625780926178522
4.092690162139716,77.87845318551932,4,2.206347479494206,5,3.72664852349331,3.1873237919503334,0.36604163864640604
3.939555093483438,75.50182973837954,5,1.7532100996684257,3,4.851781897793373,2.974436179131524,-0.9122268043099351
3.9586942939548826,82.15802638513098,10,2.2149401849003976,4,4.5773910792537,3.252385102534127,-0.6186967852988174
2.758219029269143,54.246008102488375,2,1.3720696370507,5,2.6850668425365427,1.4962237181017155,0.07315218673260038
2.527571454925727,70.74182665274743,7,1.575471865373319,1,2.6603294900574905,1.7880502171678838,-0.13275803513176365
4.332764044174798,46.25348816850086,3,1.4186417613859246,2,2.6035189013417024,2.0040545045414495,1.7292451428330957
4.335396881377132,63.07067965868875,7,2.691774174966231,6,4.767496688907509,2.7343642789861535,-0.4320998075303768
4.534753115030362,69.26002411727586,9,4.182313505030345,3,4.557998459305162,3.1407711011289474,-0.02324534427479996
4.696341933947649,79.13345557272835,9,1.5655342168653608,5,4.324650296758846,3.7163776578438745,0.37169163718880327
3.289698396013282,97.0318631551722,2,1.5212817326893435,6,3.178205342672683,3.192055645837503,0.11149305334059934
3.2553070314051986,76.03906399290136,9,3.573715798069323,3,3.5131421128963005,2.4753049967756167,-0.2578350814911019
4.294033126383713,84.61563497059359,6,1.788731927872265,6,3.3929952343854586,3.63342339573721,0.9010378919982545
3.774873757722178,70.37596356971217,10,1.3904401524359664,2,2.760194322678118,2.6566037805371847,1.01467943504406
3.9568840704019617,78.04624188257988,8,1.6673943128223105,5,3.515084138446301,3.0881993125991873,0.4417999319556607
4.285274343026353,44.25593296802641,3,4.694925583507104,5,2.0914896435582633,1.896488140745777,2.19378469946809
4.615018696361481,55.26349485051082,7,4.285885011104764,3,2.3954311204923773,2.550420619613839,2.219587575869104
2.6829830489803754,61.711185592308325,2,2.4162582494203764,6,4.659768788506839,1.655700648766452,-1.9767857395264636
2.814540334239804,68.34960130039082,6,3.6232830693095712,2,4.2550393010942695,1.923727096891593,-1.4404989668544657
1.8289367894430415,42.738924730143026,2,3.1491026946721523,1,3.268605227177261,0.7816679178019559,-1.4396684377342195
3.523980493486609,48.401445853199064,6,3.7084970539302557,5,3.551451086851632,1.7056575104322182,-0.027470593365023
1.6257979582885973,56.60885846747834,10,3.7306846098510373,1,3.1099966578799325,0.9203456651747446,-1.4841986995913352
3.1295930634636107,98.29196145406304,9,3.5149360602399717,2,4.222339601482018,3.0761384076086826,-1.0927465380184072
3.3992562214765183,59.88082042618305,9,2.0644054741492344,5,4.352561537696239,2.035502513808209,-0.9533053162197209
2.5028943824489955,68.92246348672495,10,1.1560256830512725,5,4.289855570609477,1.7250564668546988,-1.7869611881604817
3.5679164119915376,51.76586276430358,10,2.822267127960435,6,4.167835174503349,1.8469627133766033,-0.5999187625118112
1.606750874786673,76.64680426454609,5,4.563895538762815,1,2.6135130160783877,1.2315231980166232,-1.0067621412917147
1.6307186606222506,56.84099293095846,1,3.2779890340743036,6,3.0139099377214364,0.9269166786081139,-1.3831912770991859
4.379101962308804,52.419554706305604,10,4.329564166807632,4,3.4095363049510246,2.2955057487773654,0.9695656573577791
2.76066724493942,70.99435770675875,2,4.966497371844913,1,2.9923789742829667,1.9599179789656136,-0.23171172934354667
1.9447117942815968,40.33034794962525,5,1.654464816553105,1,4.264820600474987,0.7843090332511684,-2.3201088061933905
3.3278514101918155,40.45984195895352,3,3.7671105565679293,4,2.988060572749864,1.3464434211924146,0.3397908374419516
4.1949774358451375,53.14412854611147,5,3.6971742948000985,2,2.4146962603560116,2.2293842009859106,1.780281175489126
2.255373596238951,42.20328175004927,0,4.919821789433113,2,3.1971213561449123,0.9518416733369433,-0.9417477599059612
3.680116665366501,46.48154524784148,9,4.942402935811201,5,4.939743298347141,1.7105750929856853,-1.2596266329806398
1.798716127478188,60.331638960325094,0,3.746714446896518,3,2.6776442388007275,1.0851949199512814,-0.8789281113225396
1.6808860240901269,88.15514077478878,2,1.974459167928777,6,3.8364759768296874,1.4817874408004013,-2.1555899527395606
3.359741210488518,74.32291860215804,7,4.194223352522396,3,3.298919149519119,2.4970577251145403,0.060822060969398795
3.392222925635373,70.76006355738498,7,1.4281165368441524,5,2.21307370294798,2.400339098187774,1.1791492226873932
3.731004655243723,57.6093293924873,10,4.122797216686514,3,3.4636298179941782,2.1494067614883914,0.2673748372495446
4.041319668029315,95.90522316596898,3,4.640784496578785,1,4.1064929859449375,3.875836646473711,-0.06517331791562242
4.915482278118871,63.8209024742315,5,2.531333579073741,1,3.539659927483456,3.137105150856377,1.3758223506354148
3.3070512190541836,45.22556600774629,7,3.522541179932322,4,4.616318191239744,1.4956326319833282,-1.30926697218556
2.630347655294361,77.02399096706807,6,2.720570928387305,4,2.866811049972748,2.0259987404164153,-0.23646339467838695
4.2831516816904625,46.83030360859608,10,2.751060219952514,5,2.258747513911895,2.0058129365523323,2.0244041677785676
2.4479128794172595,60.71338856810152,6,2.24148355643248,5,4.809696834974019,1.4862108582892033,-2.361783955556759
3.0363999724697264,70.44471632306853,3,4.048518481801299,5,3.1345890485846573,2.1389833470400297,-0.09818907611493088
1.774597334697931,92.45335148111054,8,4.744706256666021,1,3.7292166543609,1.6406747112226978,-1.9546193196629693
1.5887276019541012,69.61279482040712,9,4.7630034369378444,3,4.376009378390588,1.1059576858034827,-2.787281776436487
4.8692694513727375,82.13552596189986,5,1.6991251394997353,6,2.972940991626742,3.9994000743871134,1.8963284597459955
4.425930421792721,99.56901033994421,10,4.498974598626264,5,4.148493614532834,4.406855119313531,0.2774368072598872
3.935909721327943,47.8893471938789,2,3.9497257657084885,5,2.406256549453484,1.8848814716843698,1.5296531718744588
2.9313353054499447,56.48389153117117,4,2.011349602761157,1,2.873881241616516,1.655732254345272,0.05745406383342866
2.1065301202479603,63.674564535858785,4,1.2691384516860582,6,2.43413190840956,1.341323880884591,-0.32760178816159957
2.0475296493488013,65.30969071232988,4,2.071989067537512,1,4.433691675204074,1.3372352812329547,-2.3861620258552723
2.3758501435760837,64.66126451593274,7,4.6488329471261025,6,2.667947705680356,1.5362547458398994,-0.2920975621042725
3.4222933264714217,94.4566601533933,8,3.532714699583089,1,4.15221066621563,3.2325839768373696,-0.7299173397442087
4.001085729450218,82.84195866801139,8,3.8842186435914874,3,4.8298951917369575,3.3145777862628516,-0.8288094622867392
3.8106908185120596,76.47431284544223,5,2.0286094044363834,5,3.583316627206631,2.9141996181214553,0.22737419130542857
2.4797686393108,58.562363071766924,5,3.877552622299281,2,3.620087576782063,1.452211113893005,-1.140318937471263
4.842028482321179,89.42742305327768,8,1.112486025111695,2,3.3831007042934362,4.330101295245561,1.4589277780277432
4.0826392084351895,97.30363068909934,3,2.501285383092055,5,2.977670430180928,3.9725561777441456,1.1049687782542614
3.4402391837899025,89.2718969530136,5,3.507013394169325,5,3.4269650927747515,3.0711667790901176,0.01327409101515098
3.6410226118202327,40.093906311488375,3,1.584386262165281,5,3.8084225968002783,1.4598281947633112,-0.1673999849800456
2.9686002184972646,78.18408221100442,10,4.292014297787739,5,4.957974716511978,2.3209728353459584,-1.9893744980147132
2.3670584632540512,43.06812288652604,0,1.9401251952476746,6,4.813293677954673,1.0194476477501695,-2.4462352147006214
2.7459043752794154,55.456433220023314,6,3.609124451273785,3,4.586458874879366,1.5227806261625274,-1.8405544995999503
4.152461386625292,43.5714820208663,9,2.6207885703013187,2,4.667391607114575,1.8092889664968546,-0.5149302204892825
1.5503772102041455,76.22772717696327,10,3.3841743819105887,4,3.4035475498761287,1.1818173100082303,-1.8531703396719832
1.9062542417742068,81.1953948095564,5,1.4298022105156325,2,3.9723329815323947,1.5477906576824831,-2.066078739758188
1.6610092470761346,46.86925828395431,8,1.0676511996864293,2,4.685200168808643,0.7785027141324783,-3.024190921732508
1.6425508081163955,63.030332982698766,6,4.638257709521205,1,3.1788522949740594,1.0353052437657735,-1.5363014868576639
4.494112044038525,67.37419053733252,6,2.078520035068731,5,4.885287435036407,3.0278716115117255,-0.3911753909978817
3.962802507830083,62.14318130565499,1,4.278708011121836,5,3.247358186207549,2.462611547225891,0.7154443216225337
3.159608401805638,47.26150002911158,10,4.997401201888801,5,3.803247996179647,1.4932783257391835,-0.643639594374009
1.8424195622785051,65.13686741124852,8,1.8457250319956446,1,4.129414139817116,1.200094387440255,-2.2869945775386107
3.220655562908913,85.07068286850509,9,2.0606829647334224,3,4.851776039227815,2.739833680209109,-1.6311204763189018
3.15715119773198,44.26045987199533,8,3.6514391505386627,3,2.7338488221567983,1.397369638970383,0.4233023755751817
2.106206544685053,44.810800844914205,5,4.861794538402485,4,4.238392934715927,0.943808020121368,-2.132186390030874
3.0184807723329055,61.28627751015905,2,4.663257392762976,3,3.5624467584322463,1.8499145027227366,-0.5439659860993409
2.894766570390807,96.5035426971355,0,3.0115020802623396,3,2.8056714218619234,2.7935522932394976,0.08909514852888378
3.655475343182758,80.11435880337484,3,4.180441130106899,5,4.3298205193891715,2.9285606324063322,-0.6743451762064137
3.7228277780367534,80.7201974003539,2,1.5429834123996042,6,3.65666684052154,3.0050739313064763,0.06616093751521346
1.658564034202156,61.715199450271896,0,4.909752736816049,2,3.9829214619490276,1.0235861017183363,-2.3243574277468717
2.811144151192649,75.6196474725123,2,4.857412936143946,3,2.968703205733703,2.1257772970760294,-0.1575590545410539
3.6905097049998274,40.6078710416646,3,1.6549158315166839,3,3.443821855482815,1.4986374217864467,0.2466878495170124
3.260976905030307,78.16576278457254,7,2.1976924992124265,1,3.8520627529642013,2.548967472045685,-0.5910858479338943
4.4977144441591275,94.7972168545742,8,1.4006199900270677,4,3.214732442809532,4.263708115129035,1.2829820013495956
3.8054277106663075,76.75440810068915,2,2.086870395592719,6,2.595117619543104,2.92083351502153,1.2103100911232034
2.070270494785004,92.42191560798071,5,4.263823157660827,1,4.884921476945912,1.913383649547121,-2.8146509821609085
1.7469906159015045,83.43838332796562,9,2.513262428661038,5,3.5344026201278522,1.457660726799485,-1.7874120042263477
3.748467473722105,47.23350498422141,10,1.3535878685870335,2,4.201761110863101,1.7705325710324489,-0.45329363714099635
1.5927895868956763,94.14719843715051,4,2.368902099115618,4,3.2331415806681743,1.499566773060942,-1.640351993772498
3.5502145344571217,43.986630661346496,5,4.92553333696512,1,3.065395292077149,1.5616197549570958,0.48481924237997287
4.790805844987352,72.03804835286583,3,3.5187343810368117,3,3.221492895401375,3.4512030311039106,1.569312949585977
3.5141596225655762,48.52822742760746,9,2.664643785624631,3,3.2275899313569494,1.7053593738077748,0.28656969120862685
2.858594741722827,40.70239664385424,5,1.66615405398908,4,3.6325403478258607,1.1635165702163857,-0.7739456061030339
3.751508764548236,65.32205560765834,6,4.944707189134779,3,3.6304096099440892,2.4505626413043755,0.12109915460414689
3.103885116720308,57.702442459249376,8,4.2833960370525155,1,3.491461447648615,1.7910175234767414,-0.3875763309283071
3.409658762605772,69.16002962785618,9,2.1259092098036776,1,2.4043573547523143,2.3581210104269466,1.005301407853458
4.795126830717838,74.63199320407304,6,1.2802747828847578,3,3.4882264355015935,3.57869873042802,1.3069003952162448
2.85135923230271,42.624344338536844,5,1.2265022295102321,3,2.5073117012619544,1.2153731775053678,0.3440475310407556
4.8641669733837,47.38019770742474,0,1.4815125980221353,5,2.3784073588872956,2.3046519288084553,2.4857596144964043
4.668727246846223,73.51854378702552,1,3.3230743344576865,2,4.797937152023503,3.432380285269432,-0.12920990517728015
2.1852689717625378,60.59004119035949,0,4.715053684821969,4,3.8148500394431126,1.3240553701110669,-1.6295810676805749
1.742764553063079,83.75040925296688,8,2.986973712023938,1,3.978470174373753,1.4595724455059678,-2.235705621310674
1.8527230048209933,79.13749891551637,9,4.371781929824788,4,3.2053810110000915,1.466198647847736,-1.3526580061790983
1.563776389780424,90.73626177939441,9,2.7835464794392313,5,4.726942675744592,1.4189122386755286,-3.1631662859641683
1.8305503626457493,81.54956960015352,8,3.834334183071301,1,3.9137914687389963,1.492805942051658,-2.083241106093247
3.890523706957249,65.79586464340889,6,3.9274909491460033,5,4.307509608570762,2.5598037121493253,-0.4169859016135131
1.7491602696108015,80.37799734366595,1,1.6958548236133546,5,3.1056874070831415,1.4059399950442302,-1.35652713747234
2.6164147060281646,56.52287045532511,5,2.444864235903247,6,4.8800356424573765,1.478872694862375,-2.263620936429212
4.4570635883930905,58.37880992669276,10,3.5492086261520956,3,4.461383870474945,2.6019806805798344,-0.004320282081854643
1.5814517750753905,87.3391095952476,3,1.2827864327374647,6,4.561845389043631,1.381225899029084,-2.9803936139682405
4.350639689061275,66.78517098409493,0,2.4461607510518264,4,2.516582802277263,2.9055821552414685,1.834056886784012
2.4864917117068996,87.90282043110115,0,3.13919786512477,4,2.8128896236136587,2.185696344375929,-0.32639791190675904
1.913576896675797,89.3453424200967,4,4.984897972178555,3,2.856879799050731,1.7096918308068507,-0.9433029023749342
3.9385800787745273,91.45374025967703,1,2.898134250489763,6,2.8127276697406134,3.6019787951618394,1.125852409033914
3.701299963729594,94.99811415047245,3,4.264227028457294,4,4.566224486312864,3.5161651645952348,-0.8649245225832698
4.571152047344685,65.85911323079777,0,2.728269140266471,6,2.0956543856257763,3.0105202028126667,2.475497661718909
4.0727486533136,59.13200909926833,3,4.185562890478836,3,2.228299966942323,2.4082981042677267,1.8444486863712775
4.3121832563469695,74.93192479564684,10,3.3816592064804336,1,2.821744611889711,3.2312019146963857,1.4904386444572584
2.487121003999573,62.270345406257654,5,4.546381766009594,5,2.5996189239483307,1.5487388398621171,-0.11249791994875791
2.12103840322903,76.06445000801398,9,2.6437702094004396,5,2.695578841648545,1.6133561958749234,-0.5745404384195147
4.127151630743004,82.33515175862948,3,3.4172176792859155,6,4.3938295677599,3.3980965584810034,-0.2666779370168957
